"ght_id","url","name","usecase_name","usecase_activity","usecase_domain","detection metric (category:sub-category)","mitigation (category:sub-category:approach)"
"310045447988037737","https://github.com/smaityumich/iftest","iftest","API Usage","Learning","Generic","group:separation, utility","in:Fairness constraints:Exponentiated gradient reduction, pre:Resampling:Reweighing"
"342182205625400012","https://github.com/Acturio/DPA-Project","DPA-Project","Policy Violation","Prediction","Service","utility","NA"
"352951637729985618","https://github.com/johntiger1/multimodal_fairness","multimodal_fairness","Language Analysis","Prediction","Model","NA","post:Probabilistic label change:Equalized odds"
"477713637873331439","https://github.com/robperch/intro_to_ds_project","intro_to_ds_project","Monitoring","Prediction","Service","utility","NA"
"557468078253034314","https://github.com/mei28/playground_python","playground_python","API Usage","Learning","Generic","utility","NA"
"569006401811520168","https://github.com/ritabandutta13/CE888","CE888","API Usage","Learning","Generic","NA","pre:Data transformation:Disparate impact remover"
"600940927958139915","https://github.com/jpauloqueiroz/Google_ML_Crash_Course","Google_ML_Crash_Course","API Usage","Learning","Generic","utility","NA"
"606706994948819956","https://github.com/drskaf/EHR-Prediction-Model-with-Tensorflow","EHR-Prediction-Model-with-Tensorflow","Disease Prediction","Prediction","Health","utility","NA"
"692191061709217629","https://github.com/JFChi/Understanding-and-Mitigating-Accuracy-Disparity-in-Regression","Understanding-and-Mitigating-Accuracy-Disparity-in-Regression","Fairness Impact","Analysis","Generic","utility","NA"
"845622190353625185","https://github.com/Wehzie/covid-19-ml-fairness","covid-19-ml-fairness","Disease Prediction","Prediction","Health","utility","NA"
"943509681705935050","https://github.com/neptune-ai/neptune-contrib","neptune-contrib","Monitoring","Analysis","Model","utility","NA"
"959495430783043288","https://github.com/mrateike/fair_minimonster","fair_minimonster","Development","Operation","Model","group:independence, utility","in:Fairness constraints:Exponentiated gradient reduction"
"1124453550351464735","https://github.com/KrisNguyen135/FairBayesianOpt","FairBayesianOpt","Fairness Impact","Analysis","Generic","utility","NA"
"1147439847127895601","https://github.com/boPei/AI","AI","API Usage","Learning","Generic","utility","NA"
"1160106793308860137","https://github.com/hhliu79/Fairness","Fairness","API Usage","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover"
"1331761788822195775","https://github.com/KrishnaRJ422/German-Credit-Status","German-Credit-Status","Credit Approval","Prediction","Business","utility","pre:Data transformation:Disparate impact remover"
"1432446417471857763","https://github.com/olliethomas/extinct-dino","extinct-dino","Mitigation","Learning","Generic","utility, group:sufficiency","NA"
"1640578156623292996","https://github.com/martinagvilas/brainhackers-deloitte","brainhackers-deloitte","Mitigation","Learning","Generic","utility","NA"
"1660683225655145486","https://github.com/lgfunderburk/Fairlearn-es","Fairlearn-es","API Usage","Learning","Generic","group:separation, group:independence, utility, group:sufficiency","pre:Data transformation:Correlation remover, post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"1695830680112540424","https://github.com/Nathanlauga/transparentai-ui","transparentai-ui","Monitoring","Analysis","Generic","utility","NA"
"1794588820163148078","https://github.com/arguz95/Project_ML2","Project_ML2","Insolvency Prediction","Prediction","Business","utility","NA"
"1978993774954133164","https://github.com/gunnaja/ml_fairness_tradeoffs","ml_fairness_tradeoffs","Fairness Impact","Analysis","Generic","utility","pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"2049467675191428735","https://github.com/modelop/academy-assets","academy-assets","Credit Approval","Prediction","Business","utility","NA"
"2086586010322876315","https://github.com/cesarojuliana/feature_importance_fairness_pt2","feature_importance_fairness_pt2","Detection","Learning","Generic","utility","pre:Resampling:Reweighing"
"2221178405511570622","https://github.com/TURuibo/long-term-impact-of-fairness-constraints","long-term-impact-of-fairness-constraints","Fairness Impact","Analysis","Generic","NA","post:Probabilistic label change:Equalized odds"
"2399298037564391885","https://github.com/MartaMarchiori/FairShades","FairShades","Language Analysis","Analysis","Model","utility","NA"
"2498143046571468627","https://github.com/raphaelletseng/fairlearn-pytorch","fairlearn-pytorch","Development","Operation","Model","group:separation, group:independence","in:Fairness constraints:Grid search reduction"
"2716640464233346760","https://github.com/jlrzarcor/ITAM-dpa2021","ITAM-dpa2021","Policy Violation","Prediction","Service","utility","NA"
"2729459722537112878","https://github.com/EugeneGene/tabular-collab-test-repo","tabular-collab-test-repo","API Usage","Learning","Generic","utility","NA"
"2835766711202840202","https://github.com/eunbeejang/privacy-fairness-tradeoffs","privacy-fairness-tradeoffs","Monitoring","Analysis","Generic","group:separation, group:independence, utility","NA"
"2909215469334795188","https://github.com/CinnyLin/bias-ai","bias-ai","Risk Detection","Prediction","Legal","NA","in:Multi objective optimization:Adversarial debiasing, post:Probabilistic label change:Calibrated equalized odds, pre:Resampling:Reweighing"
"2915765661245976403","https://github.com/territoriaperti/bias-fairness-study","bias-fairness-study","API Usage","Learning","Generic","utility","NA"
"3157382448326196272","https://github.com/danibolanos/TFG-Ensuring_Fairness_in_ML","TFG-Ensuring_Fairness_in_ML","Mitigation","Learning","Generic","utility","NA"
"3198238737010809563","https://github.com/apollam/mlolla","mlolla","Detection","Learning","Generic","group:separation, group:independence, utility","NA"
"3201277239679823917","https://github.com/modelop/consumer-credit-xgboost-demo","consumer-credit-xgboost-demo","Credit Approval","Prediction","Business","utility","NA"
"3270568036376038743","https://github.com/IBM/Trusted-ML-Pipelines","Trusted-ML-Pipelines","Deployment","Operation","Model","utility","NA"
"3467557435021088036","https://github.com/Faldict/FairPrune","FairPrune","Mitigation","Learning","Generic","group:separation, group:independence","pre:Resampling:Reweighing, in:Fairness constraints:Grid search reduction"
"3639650926841037385","https://github.com/nirdizati-research/predict-python","predict-python","Monitoring","Analysis","Service","utility","NA"
"3713241850269372068","https://github.com/dssg/hiv-retention-public","hiv-retention-public","Patient Retention","Prediction","Health","utility","NA"
"3737075640447027894","https://github.com/caroacostatovany/accidentes-viales-CDMX","accidentes-viales-CDMX","Monitoring","Prediction","Service","utility","NA"
"3804542304343567290","https://github.com/merhi-odg/german_credit_concept_drift_detector","german_credit_concept_drift_detector","Monitoring","Analysis","Model","utility","NA"
"3820361520850808593","https://github.com/umgupta/fairness-via-contrastive-estimation","fairness-via-contrastive-estimation","Mitigation","Learning","Generic","group:independence","NA"
"3900793887483571485","https://github.com/IBM/lale","lale","Development","Operation","Model","NA","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, in:Fairness constraints:Gerry Fair classifier, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover"
"4051578895014583476","https://github.com/DorelyMS/data-product-architecture","data-product-architecture","Policy Violation","Prediction","Service","utility","NA"
"4221209883268580614","https://github.com/AukjeE/MasterThesis","MasterThesis","Mitigation","Learning","Generic","group:separation, utility","in:Multi objective optimization:Adversarial debiasing, pre:Relabelling:Relabelling, pre:Resampling:Reweighing"
"4498444435370448963","https://github.com/daniel4x/MLOpsBiasReduction","MLOpsBiasReduction","API Usage","Learning","Generic","utility","pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"4595241660254709050","https://github.com/lechugaa/dpa-project","dpa-project","Policy Violation","Prediction","Service","utility","NA"
"4606840350412768817","https://github.com/modelop/german_credit_data_drift_detector_spark","german_credit_data_drift_detector_spark","Monitoring","Analysis","Model","utility","NA"
"4620618630029653750","https://github.com/henriquepeixoto/Data-science-cool-stuff","Data-science-cool-stuff","API Usage","Learning","Generic","utility","NA"
"4713704757128185092","https://github.com/SotArchontas/AutoML","AutoML","Development","Operation","Model","group:separation, group:independence, utility, group:sufficiency","in:Fairness constraints:Grid search reduction"
"4745344987211628508","https://github.com/LauJohansson/Bias-in-machine-learning","Bias-in-machine-learning","Mitigation","Learning","Generic","utility","pre:Data transformation:Learning fair representations, post:Probabilistic label change:Calibrated equalized odds, post:Probabilistic label change:Equalized odds, pre:Data transformation:Disparate impact remover"
"4755704726681883924","https://github.com/ElementAI/active-fairness","active-fairness","Mitigation","Learning","Generic","group:separation, group:independence, utility","NA"
"4765862338709495383","https://github.com/Caramel96/AIF360_Bias_Mitigation-police-stop-and-search-project","AIF360_Bias_Mitigation-police-stop-and-search-project","Action Prediction","Prediction","Legal","utility","NA"
"4853895985645606635","https://github.com/agarwalmanvi/ML18","ML18","API Usage","Learning","Generic","utility","in:Multi objective optimization:Adversarial debiasing, in:Regularization:Prejudice remover, pre:Resampling:Reweighing"
"5016921108254440463","https://github.com/santibatte/dpa_2021","dpa_2021","Policy Violation","Prediction","Service","utility","NA"
"5221785416749148414","https://github.com/pycaret/pycaret","pycaret","Development","Operation","Model","utility","NA"
"5255803287721353778","https://github.com/modelop/consumer-credit-drift-demo","consumer-credit-drift-demo","Monitoring","Analysis","Model","utility","NA"
"5278193645141695368","https://github.com/marinamachado/fairness-preprocessing","fairness-preprocessing","API Usage","Learning","Generic","group:separation, group:independence, utility, group_individual","pre:Data transformation:Learning fair representations, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing, pre:Data transformation:Optimized preprocessing"
"5389884325299015611","https://github.com/srobles09/creating_fair_predictions","creating_fair_predictions","Fairness Impact","Analysis","Generic","utility","pre:Resampling:Reweighing"
"5447559494624497245","https://github.com/ckadner/ffdl-wsk-pipeline-demo","ffdl-wsk-pipeline-demo","API Usage","Learning","Generic","utility","NA"
"5517889041609252708","https://github.com/merhi-odg/german_credit_data_drift_detector","german_credit_data_drift_detector","Monitoring","Analysis","Model","utility","NA"
"5550042014014335433","https://github.com/datalab-georgetown/fairness-and-missing-values","fairness-and-missing-values","Mitigation","Learning","Generic","utility","pre:Data transformation:Optimized preprocessing"
"5857679365704398774","https://github.com/ricefields/udacity-project3","udacity-project3","API Usage","Learning","Generic","utility","NA"
"5898321192466604731","https://github.com/RossyNguyen/BIT---Healthcare-Bias-Dection-tool","BIT---Healthcare-Bias-Dection-tool","Recommendation","Prediction","Model","utility","pre:Resampling:Reweighing"
"5951986663901200927","https://github.com/salilkanitkar/responsible_ai_hackathon","responsible_ai_hackathon","Advertisement Strategy","Prediction","Business","utility","pre:Resampling:Reweighing"
"6178409159567435633","https://github.com/cesarojuliana/feature_importance_fairness","feature_importance_fairness","Mitigation","Learning","Generic","utility","NA"
"6191934837549684913","https://github.com/tressn/Data_Imputation_COMPAS","Data_Imputation_COMPAS","API Usage","Learning","Generic","utility","pre:Resampling:Reweighing"
"6298548526393121608","https://github.com/Parity-dev/parity-package","parity-package","API Usage","Learning","Generic","group:separation, group:independence, utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover, in:Fairness constraints:Grid search reduction"
"6345082520314590522","https://github.com/iamgroot42/FormEstDistRisks","FormEstDistRisks","Model Security","Analysis","Model","utility","NA"
"6402470338232570207","https://github.com/StrataFairnessTutorial/DemoCode","DemoCode","Credit Approval","Prediction","Business","utility","NA"
"6439095227937626829","https://github.com/MinerYang/DataSceince6105","DataSceince6105","API Usage","Learning","Generic","utility","NA"
"6450011260903952556","https://github.com/merhi-odg/german_credit","german_credit","Credit Approval","Prediction","Business","utility","NA"
"6463822924060651137","https://github.com/rbhushans/ai-interaction-webapp","ai-interaction-webapp","Development","Operation","Model","utility","NA"
"6484205128742661054","https://github.com/umarmohammed/mortgage-data-modify","mortgage-data-modify","Credit Approval","Prediction","Business","utility","NA"
"6488686335974577392","https://github.com/alan-turing-institute/DSSG19-DNCP-PUBLIC","DSSG19-DNCP-PUBLIC","Risk Detection","Prediction","Legal","utility","NA"
"6498792398227113220","https://github.com/Acornagain/fair_regression_revised","fair_regression_revised","Mitigation","Learning","Generic","group:separation, group:independence, utility, group:sufficiency","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"6515814329078466816","https://github.com/FairWell-dev/FairWell","FairWell","Monitoring","Analysis","Generic","group:separation, group:independence, utility","NA"
"6572848073985700560","https://github.com/rafaelortegar/Proyecto1_IDS_2020","Proyecto1_IDS_2020","API Usage","Learning","Generic","utility","NA"
"6600385709258148773","https://github.com/realityengines/post_hoc_debiasing","post_hoc_debiasing","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds"
"6722081018000485282","https://github.com/NewKnowledge/D3M-Fairness-Primitives","D3M-Fairness-Primitives","Monitoring","Analysis","Generic","NA","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"6764011667031451351","https://github.com/microsoft/responsible-ai-toolbox","responsible-ai-toolbox","Monitoring","Analysis","Generic","group:separation, utility","NA"
"6928121347328628560","https://github.com/feedzai/fairbench","fairbench","Mitigation","Learning","Generic","utility","in:Fairness constraints:Grid search reduction"
"6962044218499940049","https://github.com/mikelemikelo/german_credit_python","german_credit_python","Credit Approval","Prediction","Business","utility","NA"
"6999435373706036744","https://github.com/Humboldt-WI/dissertations","dissertations","Credit Approval","Prediction","Business","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, pre:Data transformation:Learning fair representations, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Disparate impact remover"
"7031581759781534819","https://github.com/maxhort/Fairea","Fairea","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing"
"7418927609170313988","https://github.com/fairlearn/fairlearn.github.io","fairlearn.github.io","API Usage","Learning","Generic","group:separation, group:independence, utility","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"7542568314107399412","https://github.com/predictive-analytics-lab/nifr","nifr","Mitigation","Learning","Generic","utility, group:sufficiency, group_individual","NA"
"7548891671545945541","https://github.com/ml4sts/sample_impact_of_fair_classifiers","sample_impact_of_fair_classifiers","API Usage","Learning","Generic","utility","in:Regularization:Prejudice remover"
"7711167292125238471","https://github.com/anonymous12138/biasmitigation","biasmitigation","Mitigation","Learning","Generic","utility","pre:Resampling:Reweighing"
"7839940758153604637","https://github.com/andrijaster/FAIR","FAIR","Mitigation","Learning","Generic","utility","NA"
"7887553555715337540","https://github.com/khuf/INFO381","INFO381","API Usage","Learning","Generic","utility","NA"
"8119489522796466604","https://github.com/privacytrustlab/adversarial_bias","adversarial_bias","Mitigation","Learning","Generic","NA","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction"
"8180687400358243589","https://github.com/knakatani29/Interpretability-drp","Interpretability-drp","API Usage","Learning","Generic","NA","pre:Data transformation:Disparate impact remover"
"8277971126386910133","https://github.com/Temp-FL/Docs","Docs","API Usage","Learning","Generic","group:separation, group:independence, utility","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"8289910226820933617","https://github.com/datacraft-paris/ethical-ai-toolkit","ethical-ai-toolkit","Monitoring","Analysis","Generic","utility","in:Regularization:Prejudice remover, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"8360199889652394827","https://github.com/smaityumich/self-training","self-training","Risk Detection","Prediction","Legal","group:separation","in:Fairness constraints:Exponentiated gradient reduction"
"8398385592547632949","https://github.com/aideenf/machnamh","machnamh","Monitoring","Analysis","Generic","utility","NA"
"8399921188588316424","https://github.com/teresalazar13/FAWOS","FAWOS","Mitigation","Learning","Generic","utility","NA"
"8408945108028599724","https://github.com/DataWorkz-NL/fairtalk","fairtalk","API Usage","Learning","Generic","utility","post:Probabilistic label change:Equalized odds"
"8449142081634402962","https://github.com/by1tTZ4IsQkAO80F/fair-ehr","fair-ehr","Disease Prediction","Prediction","Health","utility","in:Multi objective optimization:Adversarial debiasing, in:Fairness constraints:Gerry Fair classifier, post:Probabilistic label change:Calibrated equalized odds, pre:Resampling:Reweighing"
"8700922082217007469","https://github.com/merhi-odg/german_credit_model_evaluator","german_credit_model_evaluator","Monitoring","Analysis","Model","utility","NA"
"8752716121794169255","https://github.com/Acornagain/fairlearn_regresion","fairlearn_regresion","Mitigation","Learning","Generic","group:separation, group:independence, utility, group:sufficiency","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"8835741046279562458","https://github.com/throwaway02062020/INFO381","INFO381","API Usage","Learning","Generic","utility","NA"
"8881735662772490500","https://github.com/JohannesJacob/fairCreditScoring","fairCreditScoring","Monitoring","Analysis","Generic","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, pre:Data transformation:Learning fair representations, in:Multi objective optimization:Adversarial debiasing, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"8885940458581959864","https://github.com/eliasbenussi/nn-cert-individual-fairness","nn-cert-individual-fairness","Development","Operation","Model","group:separation, group:independence","NA"
"8904119893753091374","https://github.com/kratikanaskulwar/Mitacs-Verafin-Internship","Mitacs-Verafin-Internship","Fraud Detection","Prediction","Business","utility","NA"
"8987704176639961380","https://github.com/spring-epfl/disparate-vulnerability","disparate-vulnerability","Model Security","Analysis","Model","group:separation, group:independence","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction"
"9127794997309139965","https://github.com/Ramanathi/689-fairness","689-fairness","API Usage","Learning","Generic","group:separation","in:Fairness constraints:Exponentiated gradient reduction"
"9494400566749589691","https://github.com/Rishit-dagli/FairLearn-Demos","FairLearn-Demos","API Usage","Learning","Generic","group:separation, group:independence","in:Fairness constraints:Grid search reduction"
"9604760356801282752","https://github.com/abacusai/intraprocessing_debiasing","intraprocessing_debiasing","Mitigation","Learning","Generic","NA","post:Probabilistic label change:Reject option classification, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds"
"9633157423201741177","https://github.com/alliesaizan/classification-bias-experiment","classification-bias-experiment","Credit Approval","Prediction","Business","group:separation, utility","NA"
"9772041671911990364","https://github.com/thomasbhard/utk-fairness-analysis","utk-fairness-analysis","Monitoring","Prediction","Service","utility","NA"
"9776703867123665614","https://github.com/marinamachado/fairness-experiments","fairness-experiments","API Usage","Learning","Generic","group:separation, group:independence, utility","pre:Data transformation:Learning fair representations, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"9818814176220460575","https://github.com/jonathanswagner/ML-Bias","ML-Bias","Monitoring","Analysis","Generic","utility","NA"
"9874308588545961297","https://github.com/wajrcs-de/Fairness-aware-Machine-Learning","Fairness-aware-Machine-Learning","API Usage","Learning","Generic","utility","NA"
"9973614131546461316","https://github.com/oscarall/proyecto-dpa","proyecto-dpa","Policy Violation","Prediction","Service","utility","NA"
