"ght_id","url","name","usecase_name","usecase_activity","usecase_domain","detection metric (category:sub-category)","mitigation (category:sub-category:approach)"
"10005896159380213278","https://github.com/hil-se/fairness","fairness","Mitigation","Learning","Generic","NA","in:Multi objective optimization:Adversarial debiasing, post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing"
"10194658988902391748","https://github.com/Sharinganking555/Reweighing-DIR-in-Machine-Learning","Reweighing-DIR-in-Machine-Learning","API Usage","Learning","Generic","NA","pre:Resampling:Reweighing"
"10225173724552143241","https://github.com/dapivei/data-product-architecture-final-project","data-product-architecture-final-project","Monitoring","Prediction","Service","utility","NA"
"10321510012814564390","https://github.com/benfaria/MSc-Project","MSc-Project","Monitoring","Analysis","Generic","utility","NA"
"10335267951630339510","https://github.com/Repoanonymous/Fairness_Metrics","Fairness_Metrics","API Usage","Learning","Generic","utility","in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing"
"10374921685552879173","https://github.com/DS3Lab/datascope","datascope","Detection","Analysis","Service","group:separation, utility","NA"
"10462424073861165481","https://github.com/tenazatto/MsC","MsC","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, in:Fairness constraints:Gerry Fair classifier, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, in:Fairness constraints:Exponentiated gradient reduction, pre:Data transformation:Disparate impact remover, in:Fairness constraints:Grid search reduction"
"10483799652997488367","https://github.com/MaurizioPulizzi/fairsd","fairsd","Mitigation","Learning","Generic","group:independence, utility","NA"
"10551318615219144162","https://github.com/satejsoman/chicago-business-viability","chicago-business-viability","Failure Prediction","Prediction","Business","utility","NA"
"10574735769969325490","https://github.com/predictive-analytics-lab/fair-bolts","fair-bolts","Mitigation","Learning","Generic","utility, group:sufficiency","NA"
"10622769250491833052","https://github.com/dendevel/debiasing-in-machine-learning","debiasing-in-machine-learning","API Usage","Learning","Generic","group:separation","NA"
"10890624682715285755","https://github.com/resulknad/fair-sim","fair-sim","Fairness Impact","Analysis","Generic","group:independence, utility","post:Probabilistic label change:Reject option classification, post:Probabilistic label change:Equalized odds, pre:Resampling:Reweighing"
"11062757412243637809","https://github.com/brittjay0104/ml_fairness_exercise","ml_fairness_exercise","API Usage","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"11134269255034799140","https://github.com/andre-motta/sin21","sin21","API Usage","Learning","Generic","utility","in:Multi objective optimization:Adversarial debiasing, in:Fairness constraints:Exponentiated gradient reduction, pre:Resampling:Reweighing, pre:Data transformation:Optimized preprocessing"
"11172202199392598893","https://github.com/mbunse/mlcomops","mlcomops","Survivability Prediction","Prediction","Generic","group:separation, utility","in:Fairness constraints:Grid search reduction"
"11195151395794127759","https://github.com/kserve/kserve","kserve","Monitoring","Analysis","Model","utility","NA"
"11306769728711751517","https://github.com/dsp-uga/team-mangalyaan","team-mangalyaan","API Usage","Learning","Generic","utility, subgroup","in:Fairness constraints:Gerry Fair classifier"
"11441233708704452492","https://github.com/smaityumich/individual-fairness-testing","individual-fairness-testing","Mitigation","Learning","Generic","group:separation, group:independence, group:sufficiency","in:Fairness constraints:Exponentiated gradient reduction"
"11472454373246770303","https://github.com/manishpandit/recidivism","recidivism","Risk Detection","Prediction","Legal","utility","in:Regularization:Prejudice remover, pre:Resampling:Reweighing"
"11551262473426284736","https://github.com/shimaohajime/contractor-prediction","contractor-prediction","Legal Status Prediction","Prediction","Legal","group:separation, group:independence","in:Fairness constraints:Exponentiated gradient reduction"
"11690893987367782970","https://github.com/CDEIUK/bias-mitigation","bias-mitigation","Monitoring","Analysis","Generic","group:independence","NA"
"11736916867898760602","https://github.com/caroacostatovany/food_inspection_DPA","food_inspection_DPA","Policy Violation","Prediction","Service","utility","NA"
"11771362971174838959","https://github.com/Gitiauxx/audit_fairness","audit_fairness","Monitoring","Analysis","Generic","group:separation, utility","pre:Data transformation:Disparate impact remover"
"11816540328950144311","https://github.com/YusuriAR/Incidentes_c5","Incidentes_c5","Traffic Handler","Prediction","Service","utility","NA"
"11889658047431638922","https://github.com/tvkpz/ml-innovate-2021","ml-innovate-2021","API Usage","Learning","Generic","group:separation, group:independence, utility","NA"
"11893901486846615635","https://github.com/AnaTorresR/DPA-food_inspections","DPA-food_inspections","Policy Violation","Prediction","Service","utility","NA"
"11929199729486775655","https://github.com/pinkvelvet9/snobpaper","snobpaper","Mitigation","Learning","Generic","group:sufficiency","in:Fairness constraints:Exponentiated gradient reduction"
"11990054037020011101","https://github.com/JohannesJacob/Fairness_CreditScoring","Fairness_CreditScoring","Credit Approval","Prediction","Business","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, pre:Data transformation:Learning fair representations, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Disparate impact remover"
"12171627628839193760","https://github.com/julian-zucker/arbiter","arbiter","Development","Operation","Model","utility","in:Multi objective optimization:Adversarial debiasing"
"12196362936183088870","https://github.com/PayjPan/Ethique","Ethique","API Usage","Learning","Generic","utility","post:Probabilistic label change:Calibrated equalized odds, pre:Resampling:Reweighing"
"12443538766938802833","https://github.com/rngrant/520-DAVAR-Project","520-DAVAR-Project","API Usage","Learning","Generic","NA","pre:Data transformation:Disparate impact remover, post:Probabilistic label change:Calibrated equalized odds"
"12597718442839851436","https://github.com/michael5555/Master-Thesis-Code","Master-Thesis-Code","Mitigation","Learning","Generic","utility","pre:Data transformation:Learning fair representations, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"12678368064685269228","https://github.com/vsahil/influence-duplicate","influence-duplicate","Monitoring","Analysis","Model","utility","in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, pre:Data transformation:Disparate impact remover"
"12688278840838044280","https://github.com/predictive-analytics-lab/ethicml-models","ethicml-models","Mitigation","Learning","Generic","utility, group:sufficiency","NA"
"12708511747444052790","https://github.com/ssysarch/arl_privacy","arl_privacy","API Usage","Learning","Generic","group:independence","NA"
"12765068046235575918","https://github.com/lennertjansen/MSc_Thesis_Econometrics","MSc_Thesis_Econometrics","Detection","Learning","Generic","utility","NA"
"12784094313414129012","https://github.com/Olu93/project_human_centered_machine_learning_assignment_programming","project_human_centered_machine_learning_assignment_programming","API Usage","Learning","Generic","utility","post:Probabilistic label change:Equalized odds, pre:Resampling:Reweighing"
"12805052577306497877","https://github.com/credo-ai/credoai_lens","credoai_lens","Monitoring","Analysis","Generic","group:separation, group:independence, utility","NA"
"12878125950288000809","https://github.com/microsoft/OpenEduAnalytics","OpenEduAnalytics","Detection","Analysis","Service","utility","NA"
"12936324780099179737","https://github.com/KenSciResearch/fairMLHealth","fairMLHealth","Monitoring","Analysis","Generic","utility","NA"
"12980928920911808049","https://github.com/sancas96/DPA-Chicago-VLIN","DPA-Chicago-VLIN","Policy Violation","Prediction","Service","utility","NA"
"13232858511707551158","https://github.com/PracticalFairness/BookRepo","BookRepo","API Usage","Learning","Generic","utility","NA"
"13418113820355629985","https://github.com/aivodji/LaundryML","LaundryML","Deployment","Operation","Model","utility","NA"
"13422478540856273233","https://github.com/fairnesstest/LTDD","LTDD","Mitigation","Learning","Generic","utility","NA"
"13432670256636764504","https://github.com/dpa-2020-equipo-5/dpa-2020","dpa-2020","Policy Violation","Prediction","Service","utility","NA"
"13576730696434455435","https://github.com/safwanhossain/strategic_fairness","strategic_fairness","Mitigation","Learning","Generic","NA","post:Probabilistic label change:Equalized odds"
"13578994614237159833","https://github.com/kjabe/tensorflow_model_analysis","tensorflow_model_analysis","Monitoring","Analysis","Generic","utility","NA"
"13673005250906066128","https://github.com/anonymous-iclr-3518/code-for-submission","code-for-submission","Mitigation","Learning","Generic","utility, group:sufficiency","pre:Resampling:Reweighing"
"13825565885576696747","https://github.com/WesDeng/Recidivism_Exp","Recidivism_Exp","Risk Detection","Prediction","Legal","utility","NA"
"13854315367115174795","https://github.com/Caramel96/Data-Science","Data-Science","API Usage","Learning","Generic","utility","NA"
"13882190690851921059","https://github.com/modelop/baseline_drift_detection","baseline_drift_detection","Monitoring","Analysis","Model","utility","NA"
"13910636294836830811","https://github.com/basisai/credit-risk","credit-risk","Credit Approval","Prediction","Business","utility","NA"
"13968001120631532667","https://github.com/tensorflow/model-analysis","model-analysis","Monitoring","Analysis","Model","utility","NA"
"14185577950553908357","https://github.com/iamgroot42/distribution_inference","distribution_inference","Model Security","Analysis","Model","utility","NA"
"14316269942417512578","https://github.com/lukasheide/FairClassification---Seminar---COMPAS","FairClassification---Seminar---COMPAS","Risk Detection","Prediction","Legal","NA","in:Multi objective optimization:Adversarial debiasing, post:Probabilistic label change:Calibrated equalized odds, pre:Resampling:Reweighing"
"14349949808381442472","https://github.com/pnb/fairfs","fairfs","Monitoring","Analysis","Generic","NA","pre:Resampling:Reweighing"
"14363324462790237482","https://github.com/VentiAwake/AI-Fairness","AI-Fairness","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, in:Fairness constraints:Exponentiated gradient reduction, pre:Data transformation:Disparate impact remover"
"14529555366842721463","https://github.com/EugeneGene/beyond_accuracy","beyond_accuracy","API Usage","Learning","Generic","utility","NA"
"14578464724022595901","https://github.com/fundsan/census_project","census_project","API Usage","Learning","Generic","utility","NA"
"14716650192847787168","https://github.com/lgfunderburk/fairlearn-es.github.io","fairlearn-es.github.io","API Usage","Learning","Generic","group:separation, group:independence, utility","post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"14742106807595129632","https://github.com/danladishitu/My_Portfolio","My_Portfolio","Action Prediction","Prediction","Legal","utility","in:Regularization:Prejudice remover, pre:Resampling:Reweighing"
"14762919355535299726","https://github.com/hil-se/FairBalance","FairBalance","Mitigation","Learning","Generic","NA","in:Multi objective optimization:Adversarial debiasing, post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing"
"15154091698137787453","https://github.com/brittjay0104/fairkit-learn","fairkit-learn","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"15237251685181430017","https://github.com/SD2E/test-harness","test-harness","Monitoring","Analysis","Generic","NA","pre:Data transformation:Disparate impact remover"
"15314281513809084679","https://github.com/ajbisberg/csci631","csci631","Monitoring","Analysis","Model","group:separation, group:independence","NA"
"15383122908499490039","https://github.com/gitforreview/dsaa_journal_review","dsaa_journal_review","Fairness Impact","Analysis","Generic","utility","pre:Data transformation:Optimized preprocessing"
"15564396007529945662","https://github.com/tugrulguner/udacity_deployment_project","udacity_deployment_project","Monetary Compensation","Prediction","Business","utility","NA"
"15720239872984631563","https://github.com/Temp-FL/FL","FL","API Usage","Learning","Generic","group:separation, group:independence","in:Fairness constraints:Grid search reduction"
"15733223225448095839","https://github.com/sammcwilliams/XAI","XAI","API Usage","Learning","Generic","utility","NA"
"15754085590849390645","https://github.com/philippschmalen/scalable-ML-pipeline","scalable-ML-pipeline","Deployment","Operation","Model","group:separation, group:independence, utility","NA"
"15766102884742280900","https://github.com/UCLA-StarAI/FairPC.jl","FairPC.jl","Mitigation","Learning","Generic","group:independence","in:Fairness constraints:Exponentiated gradient reduction"
"15867458097600470972","https://github.com/aivodji/characterizing_fairwashing","characterizing_fairwashing","Mitigation","Learning","Generic","group:separation, group:independence, group:sufficiency","in:Fairness constraints:Exponentiated gradient reduction"
"15888337576502200928","https://github.com/raphaelletseng/bias-mitigation-sgd","bias-mitigation-sgd","API Usage","Learning","Generic","group:separation, group:independence, utility","NA"
"16004844638334402120","https://github.com/gauravsatav/azuremlSolution","azuremlSolution","Disease Prediction","Prediction","Health","group:separation, utility","in:Fairness constraints:Grid search reduction"
"16113483945003152079","https://github.com/aistairc/qunomon","qunomon","Monitoring","Analysis","Model","utility","NA"
"16211200632483543363","https://github.com/giordanoDaloisio/demv2022","demv2022","Mitigation","Learning","Generic","utility","NA"
"16324876825003960148","https://github.com/ChunaraLab/medshifts","medshifts","Monitoring","Analysis","Model","group:separation, group:independence, utility","NA"
"16372938679430784908","https://github.com/andrijaster/Fairness-AC-ADV","Fairness-AC-ADV","Mitigation","Learning","Generic","utility","in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, pre:Data transformation:Learning fair representations, pre:Data transformation:Disparate impact remover"
"16419132114398913712","https://github.com/danladishitu/CE888-7-SP","CE888-7-SP","Action Prediction","Prediction","Legal","utility","in:Regularization:Prejudice remover, pre:Resampling:Reweighing"
"16431387110238224821","https://github.com/DataResponsibly/FairPrep","FairPrep","Mitigation","Learning","Generic","utility","pre:Resampling:Reweighing, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"16467370556843706750","https://github.com/takehigu26/adv_exp_original","adv_exp_original","API Usage","Learning","Generic","utility","NA"
"16480520462577722391","https://github.com/IBM/sensitive-subspace-robustness","sensitive-subspace-robustness","Mitigation","Learning","Generic","utility","NA"
"16660752686508765069","https://github.com/pete-rodrigue/recidivism_project","recidivism_project","Risk Detection","Prediction","Legal","utility","NA"
"16718694563574260701","https://github.com/dplecko/fairadapt","fairadapt","Mitigation","Learning","Generic","utility","pre:Resampling:Reweighing"
"16741549461433566369","https://github.com/LesterZ819/Responsible-AI-Team","Responsible-AI-Team","API Usage","Learning","Generic","utility","pre:Resampling:Reweighing"
"16759031375868216518","https://github.com/tridungduong16/counterfactual_fairness_game_theoretic","counterfactual_fairness_game_theoretic","Mitigation","Learning","Generic","utility","in:Fairness constraints:Gerry Fair classifier, in:Fairness constraints:Meta Fair classifier"
"16765766839756697139","https://github.com/nikikilbertus/fairensics","fairensics","Mitigation","Learning","Generic","utility","NA"
"16794188954131797858","https://github.com/jessica-dai/distributional-fairness","distributional-fairness","Mitigation","Learning","Generic","group:separation, utility","NA"
"16807305747919764166","https://github.com/predictive-analytics-lab/conduit","conduit","Monitoring","Analysis","Generic","utility, group:sufficiency","NA"
"17154066679507346653","https://github.com/Lorcan1/16413092_FYP","16413092_FYP","API Usage","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
"17318031394624686081","https://github.com/M-S-Saurabh/ML-Fairness","ML-Fairness","API Usage","Learning","Generic","utility","in:Multi objective optimization:Adversarial debiasing, pre:Resampling:Reweighing"
"17434784816592755459","https://github.com/h3seas0n/aifairness_ja","aifairness_ja","Monitoring","Analysis","Generic","utility","pre:Resampling:Reweighing"
"17443816579060324367","https://github.com/Benqalu/fairness-auto-learning","fairness-auto-learning","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, pre:Resampling:Reweighing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover"
"17481461572655665080","https://github.com/Call-for-Code-for-Racial-Justice/bias-detection-engine","bias-detection-engine","Detection","Learning","Generic","group:independence, individual, utility","NA"
"17495874799746534861","https://github.com/debarghya-mukherjee/Fair_metric_learning","Fair_metric_learning","API Usage","Learning","Generic","utility","NA"
"17561347304715890019","https://github.com/pernillej/Cost-of-Fairness","Cost-of-Fairness","Fairness Impact","Analysis","Generic","utility","pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"17613119437559179266","https://github.com/ispamm/FairDrop","FairDrop","Mitigation","Learning","Generic","group:separation, group:independence","NA"
"17631339168793268698","https://github.com/Faldict/fair-classification-with-noisy-labels","fair-classification-with-noisy-labels","Mitigation","Learning","Generic","group:separation, utility","in:Fairness constraints:Exponentiated gradient reduction, in:Fairness constraints:Grid search reduction"
"17639761020458821066","https://github.com/predictive-analytics-lab/positive-action-framework","positive-action-framework","Monitoring","Analysis","Generic","utility","NA"
"17687082566885984318","https://github.com/ArquitecturaProductoDatos7/Diseno_producto_de_datos-","Diseno_producto_de_datos-","Monitoring","Prediction","Service","utility","NA"
"17694923562554913282","https://github.com/Millan13/dpa_equipo2","dpa_equipo2","Flight Cancellation","Prediction","Service","utility","NA"
"17766926802251565060","https://github.com/ekimetrics/ethical-ai-toolkit","ethical-ai-toolkit","Monitoring","Analysis","Generic","utility","in:Regularization:Prejudice remover, pre:Data transformation:Disparate impact remover, pre:Resampling:Reweighing"
"17791507164671604615","https://github.com/lacava/fair_gp","fair_gp","Mitigation","Learning","Generic","subgroup","in:Fairness constraints:Gerry Fair classifier, in:Fairness constraints:Grid search reduction"
"17804205799673675100","https://github.com/uknowwho/fairness-thesis","fairness-thesis","Mitigation","Learning","Generic","group:separation, group:independence","post:Probabilistic label change:Reject option classification, post:Probabilistic label change:Equalized odds, in:Fairness constraints:Exponentiated gradient reduction"
"17819745850753998832","https://github.com/frstyang/fairness-with-overlapping-groups","fairness-with-overlapping-groups","Mitigation","Learning","Generic","NA","in:Fairness constraints:Gerry Fair classifier"
"17893378812601770559","https://github.com/menglinghan/CECP","CECP","Mitigation","Learning","Generic","utility","NA"
"17938082753030076001","https://github.com/maliha93/Fairness-Analysis-Code","Fairness-Analysis-Code","Fairness Impact","Analysis","Generic","group:separation, group:independence, utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Fairness constraints:Gerry Fair classifier, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover"
"17953842867554903892","https://github.com/wmonteiro92/fairvotingclassifier","fairvotingclassifier","Mitigation","Learning","Generic","NA","post:Probabilistic label change:Equalized odds"
"18010706409675536839","https://github.com/predictive-analytics-lab/FUDS_experiments","FUDS_experiments","Detection","Learning","Generic","group:separation, utility, group:sufficiency","in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Fairness constraints:Gerry Fair classifier, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds"
"18032341827312894927","https://github.com/itomco/FairClassifierPipeline","FairClassifierPipeline","Mitigation","Learning","Generic","group:separation, utility","NA"
"18267721171435460896","https://github.com/luvsin27/Assignments","Assignments","Development","Operation","Model","utility","NA"
"18359632814032832405","https://github.com/chenzhenpeng18/BiasMitigationStudy","BiasMitigationStudy","Mitigation","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Optimized preprocessing, pre:Data transformation:Disparate impact remover"
"18404527480401734784","https://github.com/paola-md/dpa_rita","dpa_rita","Flight Cancellation","Prediction","Service","utility","NA"
"18440016843811895589","https://github.com/konanaif/Kaif","Kaif","API Usage","Learning","Generic","utility","post:Probabilistic label change:Reject option classification, in:Fairness constraints:Meta Fair classifier, pre:Resampling:Reweighing, in:Regularization:Prejudice remover, in:Multi objective optimization:Adversarial debiasing, in:Fairness constraints:Gerry Fair classifier, pre:Data transformation:Learning fair representations, post:Probabilistic label change:Equalized odds, post:Probabilistic label change:Calibrated equalized odds, pre:Data transformation:Disparate impact remover"
